Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Sidney Crosby, Healthy, Pit, C, DINK, @Cls, W 5-2, 1, 3, 1, 2, 4, 1, 0, 0, 0, 0, 11, 9, 1, 6, 0, 1, 11.9
Sebastian Aho, Healthy, Car, C, SALT, NYR, W 6-3, 1, 1, 2, 2, 0, 0, 1, 0, 0, 1, 3, 4, 0, 3, 2, 0, 8.05
Brian Dumoulin, Healthy, Pit, D, FA, @Cls, W 5-2, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 7.5
Tony DeAngelo, Healthy, Car, D, ME, NYR, W 6-3, 1, 1, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 7.45
Mike Matheson, Healthy, Pit, D, FA, @Cls, W 5-2, 1, 1, 1, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 2, 7.4
Scott Mayfield, DTD, NYI, D, FA, Ari, W 4-0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 1, 6.6
Roope Hintz, Healthy, Dal, C- LW, ME, @Det, W 5-4, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 5, 4, 0, 5, 1, 0, 6.4
Ryan Hartman, Healthy, Min, RW- C, OXP, @Chi, W 5-1, 1, 2, 0, 2, 0, 0, 0, 0, 0, 1, 1, 8, 0, 4, 0, 1, 6.2
Kevin Shattenkirk, Healthy, Ana, D, FA, TB, W 5-1, 1, 1, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 2, 6.2
Marcus Foligno, Healthy, Min, LW- RW, OXP, @Chi, W 5-1, 1, 1, 1, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 2, 5, 0, 6.1
Vincent Trocheck, Healthy, Car, C, DINK, NYR, W 6-3, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 8, 7, 0, 3, 3, 1, 6.05
Tyler Bertuzzi, Healthy, Det, LW- RW, BOWS, Dal, L 4-5, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 5.9
Derek Grant, DTD, Ana, C- LW, FA, TB, W 5-1, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 4, 7, 0, 5, 1, 1, 5.5
Mika Zibanejad, DTD, NYR, C, ME, @Car, L 3-6, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 8, 10, 0, 3, 2, 1, 5.45
Chris Kreider, DTD, NYR, LW- RW, NBUS, @Car, L 3-6, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 5.35
Brock Nelson, DTD, NYI, C- LW, FA, Ari, W 4-0, 1, 2, 0, 2, 2, 0, 0, 0, 0, 0, 5, 4, 0, 4, 0, 0, 5.3
Joe Pavelski, Healthy, Dal, RW, CLB, @Det, W 5-4, 1, 0, 3, 1, 0, 0, 1, 0, 0, 0, 4, 7, 0, 3, 0, 0, 5.25
Brandon Saad, Healthy, StL, LW, FA, @Sea, W 5-0, 1, 0, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 5.25
Jason Robertson, Healthy, Dal, LW, SALT, @Det, W 5-4, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 5.1
Miro Heiskanen, Healthy, Dal, D, LKR, @Det, W 5-4, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 5.1
Bryan Rust, Healthy, Pit, RW, NBUS, @Cls, W 5-2, 1, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 5.05
Esa Lindell, Healthy, Dal, D, ME, @Det, W 5-4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 5.0
Mats Zuccarello, DTD, Min, RW- LW, DINK, @Chi, W 5-1, 1, 0, 2, 3, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 4.9
Adam Pelech, Healthy, NYI, D, FA, Ari, W 4-0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4.9
Calen Addison, Healthy, Min, D, FA, @Chi, W 5-1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4.9
Nicolas Deslauriers, Healthy, Min, LW, FA, @Chi, W 5-1, 1, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 4.8
Andrei Svechnikov, Healthy, Car, LW, BOWS, NYR, W 6-3, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 4, 0, 4.75
Kirill Kaprizov, Healthy, Min, LW, CLB, @Chi, W 5-1, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4.7
Jon Merrill, Healthy, Min, D, FA, @Chi, W 5-1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4.7
Vinni Lettieri, Healthy, Ana, C- RW, FA, TB, W 5-1, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 4.55
Torey Krug, Healthy, StL, D, NBUS, @Sea, W 5-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 4.5
Boone Jenner, IR, Cls, C- LW, BOWS, Pit, L 2-5, 1, 1, 0, -1, 2, 0, 0, 0, 0, 0, 11, 4, 0, 4, 2, 3, 4.5
Tyler Bozak, Healthy, StL, C, FA, @Sea, W 5-0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 0, 2, 0, 0, 4.5
Hampus Lindholm, Healthy, Bos, D, FA, --, --, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4.4
Marco Scandella, DTD, StL, D, FA, @Sea, W 5-0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 4.05
Sam Reinhart, Healthy, Fla, RW, SALT, @Van, W 2-1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 0, 2, 0, 3, 4.0
Jaccob Slavin, Healthy, Car, D, OXP, NYR, W 6-3, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 4.0
Vladimir Tarasenko, Healthy, StL, RW, BBS, @Sea, W 5-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 2, 3.9
Colton Parayko, Healthy, StL, D, ME, @Sea, W 5-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 3.9
Ian Cole, Healthy, Car, D, FA, NYR, W 6-3, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 3.9
Mikhail Sergachev, Healthy, TB, D, SALT, @Ana, L 1-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1, 3.8
Josh Bailey, Healthy, NYI, LW- RW, FA, Ari, W 4-0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3.7
Joel Kiviranta, Healthy, Dal, LW- RW, FA, @Det, W 5-4, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3.7
Austin Czarnik, Healthy, Sea, RW- LW, FA, StL, L 0-5, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 3.7
Dylan Strome, Healthy, Chi, C- RW, FA, Min, L 1-5, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 9, 7, 0, 4, 0, 1, 3.6
Pius Suter, Healthy, Det, C, FA, Dal, L 4-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 0, 3, 1, 1, 3.6
Alex Chiasson, Healthy, Van, RW, FA, Fla, L 1-2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 0, 1, 3.4
"Ryan OReilly", Healthy, StL, C, NBUS, @Sea, W 5-0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 16, 8, 0, 3, 0, 1, 3.35
Ross Colton, Healthy, TB, LW- C, BOWS, @Ana, L 1-5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 4, 0, 1, 3.3
Seth Jarvis, Healthy, Car, C- RW, FA, NYR, W 6-3, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3.3
Niko Mikkola, Healthy, StL, D, FA, @Sea, W 5-0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 3.3
Moritz Seider, Healthy, Det, D, SALT, Dal, L 4-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 2, 3.25
Jesper Fast, Healthy, Car, RW, FA, NYR, W 6-3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 3.1
Jordan Kyrou, Healthy, StL, C- LW- RW, OXP, @Sea, W 5-0, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 1, 3.1
Gustav Nyquist, Healthy, Cls, RW- LW, FA, Pit, L 2-5, 1, 1, 0, -1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 1, 3.1
John Klingberg, Healthy, Dal, D, FA, @Det, W 5-4, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 2, 3.05
Jake Guentzel, Healthy, Pit, LW, SALT, @Cls, W 5-2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 3.0
Brayden Schenn, DTD, StL, C, NBUS, @Sea, W 5-0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 3.0
Dylan Larkin, O, Det, C, CLB, Dal, L 4-5, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 14, 9, 0, 2, 1, 1, 3.0
Will Borgen, Healthy, Sea, D, FA, StL, L 0-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 3.0
Quinn Hughes, Healthy, Van, D, HERB, Fla, L 1-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.95
Calvin de Haan, Healthy, Chi, D, FA, Min, L 1-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 5, 2.9
Teuvo Teravainen, Healthy, Car, RW, ME, NYR, W 6-3, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 2.8
Mathew Barzal, Healthy, NYI, C, FA, Ari, W 4-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 1, 2.8
Nino Niederreiter, Healthy, Car, RW- LW, FA, NYR, W 6-3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.8
Anthony Beauvillier, DTD, NYI, LW- RW, FA, Ari, W 4-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.8
Dmitry Kulikov, Healthy, Min, D, FA, @Chi, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2.8
Steven Lorentz, Healthy, Car, C- RW, FA, NYR, W 6-3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 1, 2.7
Robby Fabbri, IR, Det, C- LW, FA, Dal, L 4-5, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 2.7
Haydn Fleury, Healthy, Sea, D, FA, StL, L 0-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 4, 2.7
Pavel Buchnevich, Healthy, StL, RW- LW, SALT, @Sea, W 5-0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2.6
Robert Thomas, Healthy, StL, C, OXP, @Sea, W 5-0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 3, 0, 0, 0, 0, 2.6
John Marino, Healthy, Pit, D, FA, @Cls, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2.6
Josh Mahura, Healthy, Ana, D, FA, TB, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2.6
Jake McCabe, Healthy, Chi, D, FA, Min, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 2, 2.6
Greg McKegg, Healthy, NYR, C- LW, FA, @Car, L 3-6, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 2.6
Adam Fox, DTD, NYR, D, SALT, @Car, L 3-6, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2.55
Noah Dobson, Healthy, NYI, D, DINK, Ari, W 4-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 2.5
Filip Hronek, Healthy, Det, D, NBUS, Dal, L 4-5, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.5
Brandon Duhaime, Healthy, Min, RW, FA, @Chi, W 5-1, 1, 1, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.5
Brandon Hagel, Healthy, TB, LW- RW, FA, @Ana, L 1-5, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2.4
Tanner Pearson, DTD, Van, LW, FA, Fla, L 1-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2.35
David Perron, DTD, StL, RW, NBUS, @Sea, W 5-0, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2.35
Jamie Drysdale, Healthy, Ana, D, FA, TB, W 5-1, 1, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.35
Joel Eriksson Ek, Healthy, Min, C, OXP, @Chi, W 5-1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 9, 3, 0, 1, 2, 0, 2.3
Anders Lee, Healthy, NYI, LW, FA, Ari, W 4-0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 2.3
Ryan Getzlaf, Healthy, Ana, C, FA, TB, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 6, 0, 2, 2, 2, 2.3
Gabriel Carlsson, Healthy, Cls, D, FA, Pit, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2.3
Jacob Larsson, Healthy, Ana, D, FA, TB, W 5-1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2.3
Patrick Kane, Healthy, Chi, RW, LKR, Min, L 1-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 2.2
Connor Murphy, IR, Chi, D, FA, Min, L 1-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4, 2.2
Luke Glendening, Healthy, Dal, C- RW, FA, @Det, W 5-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0, 1, 2, 2, 2.2
Ryan Suter, Healthy, Dal, D, FA, @Det, W 5-4, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2.2
Ivan Barbashev, Healthy, StL, C- LW- RW, HERB, @Sea, W 5-0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 8, 0, 1, 3, 2, 2.2
Jacob Trouba, O, NYR, D, BBS, @Car, L 3-6, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 0, 2.1
Kevin Fiala, Healthy, Min, C- LW- RW, BBS, @Chi, W 5-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2.1
Patrik Nemeth, Healthy, NYR, D, FA, @Car, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2.1
Juho Lammikko, Healthy, Van, RW- C, FA, Fla, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 0, 3, 1, 3, 2.1
Mark Giordano, Healthy, Tor, D, LKR, --, --, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 2.1
Greg Pateryn, Healthy, Ana, D, FA, TB, W 5-1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2.1
Jonathan Huberdeau, Healthy, Fla, LW, LKR, @Van, W 2-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2.05
Kris Letang, Healthy, Pit, D, DINK, @Cls, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2.0
Jordan Staal, Healthy, Car, C, NBUS, NYR, W 6-3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 5, 0, 2.0
Jakub Voracek, Healthy, Cls, RW, FA, Pit, L 2-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 1, 2.0
Jakob Silfverberg, IR, Ana, RW, FA, TB, W 5-1, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2.0
Robin Salo, Healthy, NYI, D, FA, Ari, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 2.0
Cal Clutterbuck, O, NYI, RW, FA, Ari, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 2.0
Anthony Duclair, Healthy, Fla, LW- RW, BBS, @Van, W 2-1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.95
Justin Faulk, Healthy, StL, D, HERB, @Sea, W 5-0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1.9
Jordan Greenway, Healthy, Min, LW, FA, @Chi, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 1.9
Danton Heinen, Healthy, Pit, C- LW- RW, FA, @Cls, W 5-2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1.9
Andrew Peeke, Healthy, Cls, D, FA, Pit, L 2-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1.9
Tyler Seguin, Healthy, Dal, C, LKR, @Det, W 5-4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 5, 0, 2, 0, 0, 1.8
Kirby Dach, O, Chi, C, FA, Min, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 3, 2, 2, 1.8
Robert Bortuzzo, DTD, StL, D, FA, @Sea, W 5-0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1.8
Jason Dickinson, Healthy, Van, C- LW, FA, Fla, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 0, 1, 4, 0, 1.8
Evgeni Malkin, Healthy, Pit, C, HERB, @Cls, W 5-2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 6, 0, 3, 0, 0, 1.75
Lucas Raymond, Healthy, Det, LW- RW, HERB, Dal, L 4-5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75
"KAndre Miller", Healthy, NYR, D, FA, @Car, L 3-6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1.7
Zdeno Chara, DTD, NYI, D, FA, Ari, W 4-0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1.7
Jordie Benn, Healthy, Min, D, FA, @Chi, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1.7
Sam Carrick, DTD, Ana, C- RW, FA, TB, W 5-1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 2, 6, 0, 2, 2, 0, 1.7
Alex Goligoski, Healthy, Min, D, FA, @Chi, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.6
Tyler Motte, O, NYR, C, FA, @Car, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 1.6
Sam Steel, Healthy, Ana, C- LW- RW, FA, TB, W 5-1, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1.6
MacKenzie Weegar, Healthy, Fla, D, HERB, @Van, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1.5
Jean-Gabriel Pageau, Healthy, NYI, C, FA, Ari, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 3, 0, 1, 1, 1, 1.5
Tucker Poolman, IR, Van, D, FA, Fla, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1.5
Matt Kiersted, Healthy, Fla, D, FA, @Van, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1.5
Isac Lundestrom, Healthy, Ana, C, FA, TB, W 5-1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 1, 0, 0, 1.4
Luke Schenn, Healthy, Van, D, BOWS, Fla, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.4
Ryan Reaves, Healthy, NYR, RW, FA, @Car, L 3-6, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 1.4
Ryan Lomberg, Healthy, Fla, LW- C, FA, @Van, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 1.4
Matthew Highmore, Healthy, Van, C- LW, FA, Fla, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1.4
Jake Christiansen, Healthy, Cls, D, FA, Pit, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1.4
Jani Hakanpaa, Healthy, Dal, D, NBUS, @Det, W 5-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1.3
Owen Tippett, Healthy, Phi, RW, FA, --, --, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1.3
Artemi Panarin, O, NYR, LW, HERB, @Car, L 3-6, 1, 0, 1, -2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1.25
Aleksander Barkov, Healthy, Fla, C, SALT, @Van, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 8, 0, 4, 0, 1, 1.2
Sean Kuraly, O, Cls, C, FA, Pit, L 2-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6, 13, 0, 0, 7, 0, 1.2
Matt Dumba, DTD, Min, D, DINK, @Chi, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1.2
