Name, Health, NHL Team, Position, GFHL Team, Opponent, Score, GP, G, A, +/-, PIM, PPG, PPA, SHG, SHA, GWG, FOW, FOL, HAT, SOG, HIT, BLK, FPTS
Patrik Laine, DTD, Cls, RW- LW, BOWS, Pit, L 2-5, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1.1
Anthony Cirelli, Healthy, TB, C, FA, @Ana, L 1-5, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 8, 0, 1, 0, 0, 1.1
Brandon Montour, Healthy, Fla, D, FA, @Van, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 1.1
Evan Rodrigues, Healthy, Pit, C- RW, FA, @Cls, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1.1
Kaapo Kakko, Healthy, NYR, RW, FA, @Car, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.1
Zach Aston-Reese, Healthy, Ana, C- LW, FA, TB, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1.1
Ilya Lyubushkin, Healthy, Tor, D, FA, --, --, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1.1
Andy Greene, Healthy, NYI, D, FA, Ari, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1.1
Gavin Bayreuther, Healthy, Cls, D, FA, Pit, L 2-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1.1
Jamie Benn, Healthy, Dal, LW- C, NBUS, @Det, W 5-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 5, 4, 0, 1, 3, 1, 1.1
Zach Werenski, Healthy, Cls, D, DINK, Pit, L 2-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 1.0
Barclay Goodrow, Healthy, NYR, RW- C- LW, FA, @Car, L 3-6, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 5, 5, 0, 0, 4, 1, 1.0
Radek Faksa, Healthy, Dal, C, FA, @Det, W 5-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 0, 0, 4, 0, 1.0
Dryden Hunt, Healthy, NYR, LW- RW, FA, @Car, L 3-6, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 0, 1.0
Riley Nash, Healthy, TB, C, FA, @Ana, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 0, 0, 0, 1, 1.0
Marcus Johansson, Healthy, Wsh, LW, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1.0
Kevin Rooney, Healthy, NYR, C- LW, FA, @Car, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 0, 1, 2, 1, 1.0
Boris Katchouk, Healthy, Chi, LW, FA, Min, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1.0
Tyler Myers, Healthy, Van, D, FA, Fla, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.9
Rickard Rakell, Healthy, Pit, C- RW, SALT, @Cls, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0.9
Joel Hanley, Healthy, Dal, D, FA, @Det, W 5-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.9
Aaron Ekblad, IR, Fla, D, HERB, @Van, W 2-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0.9
Oliver Ekman-Larsson, Healthy, Van, D, FA, Fla, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0.9
Casey Cizikas, Healthy, NYI, C, FA, Ari, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 0, 0, 4, 0, 0.9
Cal Foote, Healthy, TB, D, FA, @Ana, L 1-5, 1, 0, 0, -1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 3, 0.9
"Liam OBrien", Healthy, Ari, LW- C, FA, @NYI, L 0-4, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0.9
Shayne Gostisbehere, Healthy, Ari, D, FA, @NYI, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0.8
Carson Soucy, Healthy, Sea, D, FA, StL, L 0-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.8
Dysin Mayo, O, Ari, D, FA, @NYI, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0.8
Matt Martin, Healthy, NYI, LW, FA, Ari, W 4-0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0.8
Klim Kostin, Healthy, StL, RW, FA, @Sea, W 5-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.8
Justin Bailey, Healthy, Van, RW, FA, Fla, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.8
Jesperi Kotkaniemi, DTD, Car, C- LW, FA, NYR, W 6-3, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5, 1, 0, 0, 1, 1, 0.8
Radko Gudas, O, Fla, D, OXP, @Van, W 2-1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0.8
Nico Sturm, Healthy, Col, C, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 1, 0, 0.7
Oliver Wahlstrom, Healthy, NYI, RW, FA, Ari, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.7
Mathieu Joseph, O, Ott, RW- LW, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0.7
Loui Eriksson, Healthy, Ari, LW- RW, FA, @NYI, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0.7
Danny DeKeyser, Healthy, Det, D, FA, Dal, L 4-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0.7
Jack Roslovic, Healthy, Cls, C, FA, Pit, L 2-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 3, 0, 0, 0.6
Phil Kessel, Healthy, Ari, RW, FA, @NYI, L 0-4, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0.6
Max Domi, Healthy, Car, C- LW- RW, FA, NYR, W 6-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0.6
Derek Stepan, Healthy, Car, C, FA, NYR, W 6-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 4, 0, 0, 0.6
Josh Leivo, Healthy, Car, LW, FA, NYR, W 6-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0.6
Max Comtois, Healthy, Ana, LW, FA, TB, W 5-1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.6
Brett Pesce, Healthy, Car, D, FA, NYR, W 6-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.6
Brock McGinn, Healthy, Pit, LW, FA, @Cls, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0.6
Marc Staal, O, Det, D, FA, Dal, L 4-5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.6
Brendan Smith, Healthy, Car, D, FA, NYR, W 6-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.6
Joe Thornton, Healthy, Fla, C, FA, @Van, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 1, 0, 0, 0.5
Ryan McDonagh, Healthy, TB, D, FA, @Ana, L 1-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.5
Alexander Radulov, Healthy, Dal, RW, FA, @Det, W 5-4, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0.5
Frederick Gaudreau, Healthy, Min, C- LW, FA, @Chi, W 5-1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 6, 6, 0, 5, 0, 1, 0.5
Alexandre Texier, IR, Cls, C- RW, FA, Pit, L 2-5, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 3, 3, 0, 1, 2, 1, 0.5
Ryan Donato, Healthy, Sea, RW- LW, FA, StL, L 0-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0.5
Taylor Raddysh, Healthy, Chi, RW, FA, Min, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Braden Schneider, Healthy, NYR, D, FA, @Car, L 3-6, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0.5
Philipp Kurashev, Healthy, Chi, LW- RW, FA, Min, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0.5
Sam Gagner, Healthy, Det, C- LW- RW, FA, Dal, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 1, 0, 1, 0.5
Michael Raffl, Healthy, Dal, LW, FA, @Det, W 5-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Chad Ruhwedel, Healthy, Pit, D, FA, @Cls, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Brad Hunt, Healthy, Van, D, FA, Fla, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.5
Jacob Peterson, Healthy, Dal, C- LW, FA, @Det, W 5-4, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0.5
Brock Boeser, Healthy, Van, RW, OXP, Fla, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 3, 1, 0, 0.4
Nils Hoglander, IR, Van, LW- RW, FA, Fla, L 1-2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0.4
Carter Verhaeghe, Healthy, Fla, C- LW, FA, @Van, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0.4
Matt Boldy, Healthy, Min, LW- RW, DINK, @Chi, W 5-1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0.4
Brady Skjei, Healthy, Car, D, FA, NYR, W 6-3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.4
Fredrik Claesson, Healthy, TB, D, FA, @Ana, L 1-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.4
Adam Larsson, Healthy, Sea, D, LKR, StL, L 0-5, 1, 0, 0, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0.3
Zach Parise, Healthy, NYI, LW- RW, FA, Ari, W 4-0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0.3
Alex Galchenyuk, Healthy, Ari, LW- C, FA, @NYI, L 0-4, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 2, 0, 1, 0, 1, 0.3
Givani Smith, DTD, Det, RW- LW, FA, Dal, L 4-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.3
Jake Bean, Healthy, Cls, D, FA, Pit, L 2-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0.3
Filip Chytil, Healthy, NYR, RW- C, FA, @Car, L 3-6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0.3
Eetu Luostarinen, Healthy, Fla, C, FA, @Van, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 0, 1, 0, 0, 0.3
Brayden Point, Healthy, TB, C, BBS, @Ana, L 1-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 11, 3, 0, 4, 0, 0, 0.2
Steven Stamkos, Healthy, TB, C- RW, BOWS, @Ana, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 6, 1, 0, 0.2
Pierre-Edouard Bellemare, Healthy, TB, RW- C, FA, @Ana, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 6, 5, 0, 1, 0, 1, 0.2
Trevor Zegras, Healthy, Ana, C, FA, TB, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0.2
Alexis Lafreniere, Healthy, NYR, LW- RW, FA, @Car, L 3-6, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.2
Eric Robinson, Healthy, Cls, LW, FA, Pit, L 2-5, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0.2
Dominik Simon, Healthy, Ana, LW- RW, FA, TB, W 5-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0.2
Seth Jones, Healthy, Chi, D, CLB, Min, L 1-5, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0.2
Sheldon Dries, Healthy, Van, C, FA, Fla, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 1, 0, 1, 0.2
Dominik Kubalik, Healthy, Chi, LW, FA, Min, L 1-5, 1, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0.1
Ryan Carpenter, Healthy, Cgy, C- LW- RW, FA, --, --, 1, 0, 0, -1, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0.1
Mason Marchment, Healthy, Fla, LW- RW, DINK, @Van, W 2-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.1
Filip Zadina, O, Det, RW, FA, Dal, L 4-5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.1
Christian Fischer, O, Ari, RW- C, FA, @NYI, L 0-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.1
Mike Hardman, Healthy, Chi, RW, FA, Min, L 1-5, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.1
Andrej Sustr, Healthy, Ana, D, FA, TB, W 5-1, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.1
Calle Jarnkrok, Healthy, Cgy, C- RW, FA, --, --, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 2, 0, 0, 0.0
J.T. Miller, Healthy, Van, C- LW, HERB, Fla, L 1-2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Troy Terry, Healthy, Ana, C- RW, HERB, TB, W 5-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Sam Bennett, Healthy, Fla, LW- C, BOWS, @Van, W 2-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Bo Horvat, DTD, Van, C, BBS, Fla, L 1-2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Ondrej Palat, Healthy, TB, LW, FA, @Ana, L 1-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Ryan Pulock, Healthy, NYI, D, CLB, Ari, W 4-0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Jared Spurgeon, DTD, Min, D, HERB, @Chi, W 5-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Conor Garland, Healthy, Van, RW, OXP, Fla, L 1-2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Martin Necas, Healthy, Car, C- RW, FA, NYR, W 6-3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Frank Vatrano, Healthy, NYR, LW- RW, FA, @Car, L 3-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Cam Fowler, Healthy, Ana, D, FA, TB, W 5-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Patric Hornqvist, Healthy, Fla, RW, FA, @Van, W 2-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Brandon Tanev, IR, Sea, LW- RW, LKR, StL, L 0-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Jaden Schwartz, O, Sea, LW- RW, FA, StL, L 0-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Jakub Vrana, Healthy, Det, C- LW, FA, Dal, L 4-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Gustav Forsling, Healthy, Fla, D, BOWS, @Van, W 2-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Jonas Brodin, Healthy, Min, D, FA, @Chi, W 5-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Adam Henrique, Healthy, Ana, C- LW, FA, TB, W 5-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Matty Beniers, Healthy, Sea, C, CLB, StL, L 0-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Kyle Palmieri, Healthy, NYI, RW, FA, Ari, W 4-0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Vladislav Gavrikov, Healthy, Cls, D, FA, Pit, L 2-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Kasperi Kapanen, Healthy, Pit, RW, FA, @Cls, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0
Adam Boqvist, DTD, Cls, D, FA, Pit, L 2-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Erik Cernak, DTD, TB, D, FA, @Ana, L 1-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Jason Zucker, DTD, Pit, LW, FA, @Cls, W 5-2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Sonny Milano, Healthy, Ana, LW, FA, TB, W 5-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Vladislav Namestnikov, Healthy, Dal, C- LW, FA, @Det, W 5-4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0
Travis Hamonic, Healthy, Ott, D, FA, --, --, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Jamie Oleksiak, Healthy, Sea, D, FA, StL, L 0-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Vasily Podkolzin, Healthy, Van, RW- LW, FA, Fla, L 1-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0
Tyler Johnson, Healthy, Chi, C- LW, FA, Min, L 1-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Marcus Pettersson, Healthy, Pit, D, FA, @Cls, W 5-2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0
Josh Manson, Healthy, Col, D, FA, --, --, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Sebastian Aho, Healthy, NYI, D, FA, Ari, W 4-0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Nathan Walker, Healthy, StL, C- LW, FA, @Sea, W 5-0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Cole Sillinger, Healthy, Cls, C, FA, Pit, L 2-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Ethan Bear, Healthy, Car, D, FA, NYR, W 6-3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Marco Rossi, Healthy, Min, C, FA, @Chi, W 5-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Jon Lizotte, Healthy, Min, D, FA, @Chi, W 5-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Kent Johnson, Healthy, Cls, C, FA, Pit, L 2-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Mason McTavish, Healthy, Ana, C, FA, TB, W 5-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Jeremy Lauzon, DTD, Nsh, D, FA, --, --, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Zach Bogosian, Healthy, TB, D, FA, @Ana, L 1-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Scott Perunovich, IR, StL, D, FA, @Sea, W 5-0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Jack Drury, Healthy, Car, C, FA, NYR, W 6-3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Nils Lundkvist, Healthy, NYR, D, FA, @Car, L 3-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Justin Williams, Healthy, Car, RW, FA, NYR, W 6-3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Jay Bouwmeester, Healthy, StL, D, FA, @Sea, W 5-0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
Barrett Hayton, Healthy, Ari, C, FA, @NYI, L 0-4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
"Drew OConnor", Healthy, Pit, LW- C, FA, @Cls, W 5-2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, --
